,Year,Temp,Mean_deviation
261,2004,25.742584,0.8381443023681641
262,2005,25.622833,0.7183933258056641
263,2006,25.7585,0.8540592193603516
264,2007,25.475166,0.5707263946533203
265,2008,25.24825,0.3438091278076172
266,2009,25.787582,0.8831424713134766
267,2010,25.458666,0.5542259216308594
268,2011,25.549667,0.6452274322509766
269,2012,25.560333,0.6558933258056641
270,2013,25.910778,1.006338119506836
